dt, x, y
1.3275e+07, 9.0261e+07, 2.86858e+09, 
1.3276e+07, 9.02678e+07, 2.86858e+09, 
1.3277e+07, 9.02745e+07, 2.86858e+09, 
1.3278e+07, 9.02813e+07, 2.86858e+09, 
1.3279e+07, 9.02881e+07, 2.86858e+09, 
1.328e+07, 9.02949e+07, 2.86858e+09, 
1.3281e+07, 9.03017e+07, 2.86858e+09, 
1.3282e+07, 9.03085e+07, 2.86858e+09, 
1.3283e+07, 9.03153e+07, 2.86858e+09, 
1.3284e+07, 9.03221e+07, 2.86858e+09, 
1.3285e+07, 9.03289e+07, 2.86858e+09, 
1.3286e+07, 9.03357e+07, 2.86858e+09, 
1.3287e+07, 9.03425e+07, 2.86858e+09, 
1.3288e+07, 9.03493e+07, 2.86858e+09, 
1.3289e+07, 9.03561e+07, 2.86858e+09, 
1.329e+07, 9.03629e+07, 2.86858e+09, 
1.3291e+07, 9.03697e+07, 2.86858e+09, 
1.3292e+07, 9.03765e+07, 2.86858e+09, 
1.3293e+07, 9.03833e+07, 2.86858e+09, 
1.3294e+07, 9.03901e+07, 2.86858e+09, 
1.3295e+07, 9.03969e+07, 2.86858e+09, 
1.3296e+07, 9.04037e+07, 2.86858e+09, 
1.3297e+07, 9.04105e+07, 2.86858e+09, 
1.3298e+07, 9.04173e+07, 2.86858e+09, 
1.3299e+07, 9.04241e+07, 2.86858e+09, 
1.33e+07, 9.04309e+07, 2.86857e+09, 
1.3301e+07, 9.04377e+07, 2.86857e+09, 
1.3302e+07, 9.04445e+07, 2.86857e+09, 
1.3303e+07, 9.04513e+07, 2.86857e+09, 
1.3304e+07, 9.04581e+07, 2.86857e+09, 
1.3305e+07, 9.04649e+07, 2.86857e+09, 
1.3306e+07, 9.04717e+07, 2.86857e+09, 
1.3307e+07, 9.04785e+07, 2.86857e+09, 
1.3308e+07, 9.04853e+07, 2.86857e+09, 
1.3309e+07, 9.04921e+07, 2.86857e+09, 
1.331e+07, 9.04989e+07, 2.86857e+09, 
1.3311e+07, 9.05056e+07, 2.86857e+09, 
1.3312e+07, 9.05124e+07, 2.86857e+09, 
1.3313e+07, 9.05192e+07, 2.86857e+09, 
1.3314e+07, 9.0526e+07, 2.86857e+09, 
1.3315e+07, 9.05328e+07, 2.86857e+09, 
1.3316e+07, 9.05396e+07, 2.86857e+09, 
1.3317e+07, 9.05464e+07, 2.86857e+09, 
1.3318e+07, 9.05532e+07, 2.86857e+09, 
1.3319e+07, 9.056e+07, 2.86857e+09, 
1.332e+07, 9.05668e+07, 2.86857e+09, 
1.3321e+07, 9.05736e+07, 2.86857e+09, 
1.3322e+07, 9.05804e+07, 2.86857e+09, 
1.3323e+07, 9.05872e+07, 2.86857e+09, 
1.3324e+07, 9.0594e+07, 2.86857e+09, 
1.3325e+07, 9.06008e+07, 2.86857e+09, 
1.3326e+07, 9.06076e+07, 2.86857e+09, 
1.3327e+07, 9.06144e+07, 2.86857e+09, 
1.3328e+07, 9.06212e+07, 2.86857e+09, 
1.3329e+07, 9.0628e+07, 2.86857e+09, 
1.333e+07, 9.06348e+07, 2.86857e+09, 
1.3331e+07, 9.06416e+07, 2.86857e+09, 
1.3332e+07, 9.06484e+07, 2.86857e+09, 
1.3333e+07, 9.06552e+07, 2.86857e+09, 
1.3334e+07, 9.0662e+07, 2.86857e+09, 
1.3335e+07, 9.06688e+07, 2.86857e+09, 
1.3336e+07, 9.06756e+07, 2.86857e+09, 
1.3337e+07, 9.06824e+07, 2.86857e+09, 
1.3338e+07, 9.06892e+07, 2.86857e+09, 
1.3339e+07, 9.0696e+07, 2.86857e+09, 
1.334e+07, 9.07028e+07, 2.86857e+09, 
1.3341e+07, 9.07096e+07, 2.86857e+09, 
1.3342e+07, 9.07164e+07, 2.86857e+09, 
1.3343e+07, 9.07232e+07, 2.86857e+09, 
1.3344e+07, 9.073e+07, 2.86857e+09, 
1.3345e+07, 9.07367e+07, 2.86857e+09, 
1.3346e+07, 9.07435e+07, 2.86857e+09, 
1.3347e+07, 9.07503e+07, 2.86856e+09, 
1.3348e+07, 9.07571e+07, 2.86856e+09, 
1.3349e+07, 9.07639e+07, 2.86856e+09, 
1.335e+07, 9.07707e+07, 2.86856e+09, 
1.3351e+07, 9.07775e+07, 2.86856e+09, 
1.3352e+07, 9.07843e+07, 2.86856e+09, 
1.3353e+07, 9.07911e+07, 2.86856e+09, 
1.3354e+07, 9.07979e+07, 2.86856e+09, 
1.3355e+07, 9.08047e+07, 2.86856e+09, 
1.3356e+07, 9.08115e+07, 2.86856e+09, 
1.3357e+07, 9.08183e+07, 2.86856e+09, 
1.3358e+07, 9.08251e+07, 2.86856e+09, 
1.3359e+07, 9.08319e+07, 2.86856e+09, 
1.336e+07, 9.08387e+07, 2.86856e+09, 
1.3361e+07, 9.08455e+07, 2.86856e+09, 
1.3362e+07, 9.08523e+07, 2.86856e+09, 
1.3363e+07, 9.08591e+07, 2.86856e+09, 
1.3364e+07, 9.08659e+07, 2.86856e+09, 
1.3365e+07, 9.08727e+07, 2.86856e+09, 
1.3366e+07, 9.08795e+07, 2.86856e+09, 
1.3367e+07, 9.08863e+07, 2.86856e+09, 
1.3368e+07, 9.08931e+07, 2.86856e+09, 
1.3369e+07, 9.08999e+07, 2.86856e+09, 
1.337e+07, 9.09067e+07, 2.86856e+09, 
1.3371e+07, 9.09135e+07, 2.86856e+09, 
1.3372e+07, 9.09203e+07, 2.86856e+09, 
1.3373e+07, 9.09271e+07, 2.86856e+09, 
1.3374e+07, 9.09339e+07, 2.86856e+09, 
1.3375e+07, 9.09407e+07, 2.86856e+09, 
1.3376e+07, 9.09475e+07, 2.86856e+09, 
1.3377e+07, 9.09543e+07, 2.86856e+09, 
1.3378e+07, 9.0961e+07, 2.86856e+09, 
1.3379e+07, 9.09678e+07, 2.86856e+09, 
1.338e+07, 9.09746e+07, 2.86856e+09, 
1.3381e+07, 9.09814e+07, 2.86856e+09, 
1.3382e+07, 9.09882e+07, 2.86856e+09, 
1.3383e+07, 9.0995e+07, 2.86856e+09, 
1.3384e+07, 9.10018e+07, 2.86856e+09, 
1.3385e+07, 9.10086e+07, 2.86856e+09, 
1.3386e+07, 9.10154e+07, 2.86856e+09, 
1.3387e+07, 9.10222e+07, 2.86856e+09, 
1.3388e+07, 9.1029e+07, 2.86856e+09, 
1.3389e+07, 9.10358e+07, 2.86856e+09, 
1.339e+07, 9.10426e+07, 2.86856e+09, 
1.3391e+07, 9.10494e+07, 2.86856e+09, 
1.3392e+07, 9.10562e+07, 2.86856e+09, 
1.3393e+07, 9.1063e+07, 2.86855e+09, 
1.3394e+07, 9.10698e+07, 2.86855e+09, 
1.3395e+07, 9.10766e+07, 2.86855e+09, 
1.3396e+07, 9.10834e+07, 2.86855e+09, 
1.3397e+07, 9.10902e+07, 2.86855e+09, 
1.3398e+07, 9.1097e+07, 2.86855e+09, 
1.3399e+07, 9.11038e+07, 2.86855e+09, 
1.34e+07, 9.11106e+07, 2.86855e+09, 
1.3401e+07, 9.11174e+07, 2.86855e+09, 
1.3402e+07, 9.11242e+07, 2.86855e+09, 
1.3403e+07, 9.1131e+07, 2.86855e+09, 
1.3404e+07, 9.11378e+07, 2.86855e+09, 
1.3405e+07, 9.11446e+07, 2.86855e+09, 
1.3406e+07, 9.11514e+07, 2.86855e+09, 
1.3407e+07, 9.11582e+07, 2.86855e+09, 
1.3408e+07, 9.1165e+07, 2.86855e+09, 
1.3409e+07, 9.11718e+07, 2.86855e+09, 
1.341e+07, 9.11786e+07, 2.86855e+09, 
1.3411e+07, 9.11854e+07, 2.86855e+09, 
1.3412e+07, 9.11921e+07, 2.86855e+09, 
1.3413e+07, 9.11989e+07, 2.86855e+09, 
1.3414e+07, 9.12057e+07, 2.86855e+09, 
1.3415e+07, 9.12125e+07, 2.86855e+09, 
1.3416e+07, 9.12193e+07, 2.86855e+09, 
1.3417e+07, 9.12261e+07, 2.86855e+09, 
1.3418e+07, 9.12329e+07, 2.86855e+09, 
1.3419e+07, 9.12397e+07, 2.86855e+09, 
1.342e+07, 9.12465e+07, 2.86855e+09, 
1.3421e+07, 9.12533e+07, 2.86855e+09, 
1.3422e+07, 9.12601e+07, 2.86855e+09, 
1.3423e+07, 9.12669e+07, 2.86855e+09, 
1.3424e+07, 9.12737e+07, 2.86855e+09, 
1.3425e+07, 9.12805e+07, 2.86855e+09, 
1.3426e+07, 9.12873e+07, 2.86855e+09, 
1.3427e+07, 9.12941e+07, 2.86855e+09, 
1.3428e+07, 9.13009e+07, 2.86855e+09, 
1.3429e+07, 9.13077e+07, 2.86855e+09, 
1.343e+07, 9.13145e+07, 2.86855e+09, 
1.3431e+07, 9.13213e+07, 2.86855e+09, 
1.3432e+07, 9.13281e+07, 2.86855e+09, 
1.3433e+07, 9.13349e+07, 2.86855e+09, 
1.3434e+07, 9.13417e+07, 2.86855e+09, 
1.3435e+07, 9.13485e+07, 2.86855e+09, 
1.3436e+07, 9.13553e+07, 2.86855e+09, 
1.3437e+07, 9.13621e+07, 2.86855e+09, 
1.3438e+07, 9.13689e+07, 2.86855e+09, 
1.3439e+07, 9.13757e+07, 2.86855e+09, 
1.344e+07, 9.13825e+07, 2.86854e+09, 
1.3441e+07, 9.13893e+07, 2.86854e+09, 
1.3442e+07, 9.13961e+07, 2.86854e+09, 
1.3443e+07, 9.14029e+07, 2.86854e+09, 
1.3444e+07, 9.14097e+07, 2.86854e+09, 
1.3445e+07, 9.14164e+07, 2.86854e+09, 
1.3446e+07, 9.14232e+07, 2.86854e+09, 
1.3447e+07, 9.143e+07, 2.86854e+09, 
1.3448e+07, 9.14368e+07, 2.86854e+09, 
1.3449e+07, 9.14436e+07, 2.86854e+09, 
1.345e+07, 9.14504e+07, 2.86854e+09, 
1.3451e+07, 9.14572e+07, 2.86854e+09, 
1.3452e+07, 9.1464e+07, 2.86854e+09, 
1.3453e+07, 9.14708e+07, 2.86854e+09, 
1.3454e+07, 9.14776e+07, 2.86854e+09, 
1.3455e+07, 9.14844e+07, 2.86854e+09, 
1.3456e+07, 9.14912e+07, 2.86854e+09, 
1.3457e+07, 9.1498e+07, 2.86854e+09, 
1.3458e+07, 9.15048e+07, 2.86854e+09, 
1.3459e+07, 9.15116e+07, 2.86854e+09, 
1.346e+07, 9.15184e+07, 2.86854e+09, 
1.3461e+07, 9.15252e+07, 2.86854e+09, 
1.3462e+07, 9.1532e+07, 2.86854e+09, 
1.3463e+07, 9.15388e+07, 2.86854e+09, 
1.3464e+07, 9.15456e+07, 2.86854e+09, 
1.3465e+07, 9.15524e+07, 2.86854e+09, 
1.3466e+07, 9.15592e+07, 2.86854e+09, 
1.3467e+07, 9.1566e+07, 2.86854e+09, 
1.3468e+07, 9.15728e+07, 2.86854e+09, 
1.3469e+07, 9.15796e+07, 2.86854e+09, 
1.347e+07, 9.15864e+07, 2.86854e+09, 
1.3471e+07, 9.15932e+07, 2.86854e+09, 
1.3472e+07, 9.16e+07, 2.86854e+09, 
1.3473e+07, 9.16068e+07, 2.86854e+09, 
1.3474e+07, 9.16136e+07, 2.86854e+09, 
1.3475e+07, 9.16204e+07, 2.86854e+09, 
1.3476e+07, 9.16272e+07, 2.86854e+09, 
1.3477e+07, 9.1634e+07, 2.86854e+09, 
1.3478e+07, 9.16407e+07, 2.86854e+09, 
1.3479e+07, 9.16475e+07, 2.86854e+09, 
1.348e+07, 9.16543e+07, 2.86854e+09, 
1.3481e+07, 9.16611e+07, 2.86854e+09, 
1.3482e+07, 9.16679e+07, 2.86854e+09, 
1.3483e+07, 9.16747e+07, 2.86854e+09, 
1.3484e+07, 9.16815e+07, 2.86854e+09, 
1.3485e+07, 9.16883e+07, 2.86854e+09, 
1.3486e+07, 9.16951e+07, 2.86853e+09, 
1.3487e+07, 9.17019e+07, 2.86853e+09, 
1.3488e+07, 9.17087e+07, 2.86853e+09, 
1.3489e+07, 9.17155e+07, 2.86853e+09, 
1.349e+07, 9.17223e+07, 2.86853e+09, 
1.3491e+07, 9.17291e+07, 2.86853e+09, 
1.3492e+07, 9.17359e+07, 2.86853e+09, 
1.3493e+07, 9.17427e+07, 2.86853e+09, 
1.3494e+07, 9.17495e+07, 2.86853e+09, 
1.3495e+07, 9.17563e+07, 2.86853e+09, 
1.3496e+07, 9.17631e+07, 2.86853e+09, 
1.3497e+07, 9.17699e+07, 2.86853e+09, 
1.3498e+07, 9.17767e+07, 2.86853e+09, 
1.3499e+07, 9.17835e+07, 2.86853e+09, 
1.35e+07, 9.17903e+07, 2.86853e+09, 
1.3501e+07, 9.17971e+07, 2.86853e+09, 
1.3502e+07, 9.18039e+07, 2.86853e+09, 
1.3503e+07, 9.18107e+07, 2.86853e+09, 
1.3504e+07, 9.18175e+07, 2.86853e+09, 
1.3505e+07, 9.18243e+07, 2.86853e+09, 
1.3506e+07, 9.18311e+07, 2.86853e+09, 
1.3507e+07, 9.18379e+07, 2.86853e+09, 
1.3508e+07, 9.18447e+07, 2.86853e+09, 
1.3509e+07, 9.18515e+07, 2.86853e+09, 
1.351e+07, 9.18583e+07, 2.86853e+09, 
1.3511e+07, 9.1865e+07, 2.86853e+09, 
1.3512e+07, 9.18718e+07, 2.86853e+09, 
1.3513e+07, 9.18786e+07, 2.86853e+09, 
1.3514e+07, 9.18854e+07, 2.86853e+09, 
1.3515e+07, 9.18922e+07, 2.86853e+09, 
1.3516e+07, 9.1899e+07, 2.86853e+09, 
1.3517e+07, 9.19058e+07, 2.86853e+09, 
1.3518e+07, 9.19126e+07, 2.86853e+09, 
1.3519e+07, 9.19194e+07, 2.86853e+09, 
1.352e+07, 9.19262e+07, 2.86853e+09, 
1.3521e+07, 9.1933e+07, 2.86853e+09, 
1.3522e+07, 9.19398e+07, 2.86853e+09, 
1.3523e+07, 9.19466e+07, 2.86853e+09, 
1.3524e+07, 9.19534e+07, 2.86853e+09, 
1.3525e+07, 9.19602e+07, 2.86853e+09, 
1.3526e+07, 9.1967e+07, 2.86853e+09, 
1.3527e+07, 9.19738e+07, 2.86853e+09, 
1.3528e+07, 9.19806e+07, 2.86853e+09, 
1.3529e+07, 9.19874e+07, 2.86853e+09, 
1.353e+07, 9.19942e+07, 2.86853e+09, 
1.3531e+07, 9.2001e+07, 2.86853e+09, 
1.3532e+07, 9.20078e+07, 2.86852e+09, 
1.3533e+07, 9.20146e+07, 2.86852e+09, 
1.3534e+07, 9.20214e+07, 2.86852e+09, 
1.3535e+07, 9.20282e+07, 2.86852e+09, 
1.3536e+07, 9.2035e+07, 2.86852e+09, 
1.3537e+07, 9.20418e+07, 2.86852e+09, 
1.3538e+07, 9.20486e+07, 2.86852e+09, 
1.3539e+07, 9.20554e+07, 2.86852e+09, 
1.354e+07, 9.20622e+07, 2.86852e+09, 
1.3541e+07, 9.2069e+07, 2.86852e+09, 
1.3542e+07, 9.20758e+07, 2.86852e+09, 
1.3543e+07, 9.20826e+07, 2.86852e+09, 
1.3544e+07, 9.20893e+07, 2.86852e+09, 
1.3545e+07, 9.20961e+07, 2.86852e+09, 
1.3546e+07, 9.21029e+07, 2.86852e+09, 
1.3547e+07, 9.21097e+07, 2.86852e+09, 
1.3548e+07, 9.21165e+07, 2.86852e+09, 
1.3549e+07, 9.21233e+07, 2.86852e+09, 
1.355e+07, 9.21301e+07, 2.86852e+09, 
1.3551e+07, 9.21369e+07, 2.86852e+09, 
1.3552e+07, 9.21437e+07, 2.86852e+09, 
1.3553e+07, 9.21505e+07, 2.86852e+09, 
1.3554e+07, 9.21573e+07, 2.86852e+09, 
1.3555e+07, 9.21641e+07, 2.86852e+09, 
1.3556e+07, 9.21709e+07, 2.86852e+09, 
1.3557e+07, 9.21777e+07, 2.86852e+09, 
1.3558e+07, 9.21845e+07, 2.86852e+09, 
1.3559e+07, 9.21913e+07, 2.86852e+09, 
1.356e+07, 9.21981e+07, 2.86852e+09, 
1.3561e+07, 9.22049e+07, 2.86852e+09, 
1.3562e+07, 9.22117e+07, 2.86852e+09, 
1.3563e+07, 9.22185e+07, 2.86852e+09, 
1.3564e+07, 9.22253e+07, 2.86852e+09, 
1.3565e+07, 9.22321e+07, 2.86852e+09, 
1.3566e+07, 9.22389e+07, 2.86852e+09, 
1.3567e+07, 9.22457e+07, 2.86852e+09, 
1.3568e+07, 9.22525e+07, 2.86852e+09, 
1.3569e+07, 9.22593e+07, 2.86852e+09, 
1.357e+07, 9.22661e+07, 2.86852e+09, 
1.3571e+07, 9.22729e+07, 2.86852e+09, 
1.3572e+07, 9.22797e+07, 2.86852e+09, 
1.3573e+07, 9.22865e+07, 2.86852e+09, 
1.3574e+07, 9.22933e+07, 2.86852e+09, 
1.3575e+07, 9.23001e+07, 2.86852e+09, 
1.3576e+07, 9.23069e+07, 2.86852e+09, 
1.3577e+07, 9.23136e+07, 2.86851e+09, 
1.3578e+07, 9.23204e+07, 2.86851e+09, 
1.3579e+07, 9.23272e+07, 2.86851e+09, 
1.358e+07, 9.2334e+07, 2.86851e+09, 
1.3581e+07, 9.23408e+07, 2.86851e+09, 
1.3582e+07, 9.23476e+07, 2.86851e+09, 
1.3583e+07, 9.23544e+07, 2.86851e+09, 
1.3584e+07, 9.23612e+07, 2.86851e+09, 
1.3585e+07, 9.2368e+07, 2.86851e+09, 
1.3586e+07, 9.23748e+07, 2.86851e+09, 
1.3587e+07, 9.23816e+07, 2.86851e+09, 
1.3588e+07, 9.23884e+07, 2.86851e+09, 
1.3589e+07, 9.23952e+07, 2.86851e+09, 
1.359e+07, 9.2402e+07, 2.86851e+09, 
1.3591e+07, 9.24088e+07, 2.86851e+09, 
1.3592e+07, 9.24156e+07, 2.86851e+09, 
1.3593e+07, 9.24224e+07, 2.86851e+09, 
1.3594e+07, 9.24292e+07, 2.86851e+09, 
1.3595e+07, 9.2436e+07, 2.86851e+09, 
1.3596e+07, 9.24428e+07, 2.86851e+09, 
1.3597e+07, 9.24496e+07, 2.86851e+09, 
1.3598e+07, 9.24564e+07, 2.86851e+09, 
1.3599e+07, 9.24632e+07, 2.86851e+09, 
1.36e+07, 9.247e+07, 2.86851e+09, 
1.3601e+07, 9.24768e+07, 2.86851e+09, 
1.3602e+07, 9.24836e+07, 2.86851e+09, 
1.3603e+07, 9.24904e+07, 2.86851e+09, 
1.3604e+07, 9.24972e+07, 2.86851e+09, 
1.3605e+07, 9.2504e+07, 2.86851e+09, 
1.3606e+07, 9.25108e+07, 2.86851e+09, 
1.3607e+07, 9.25176e+07, 2.86851e+09, 
1.3608e+07, 9.25244e+07, 2.86851e+09, 
1.3609e+07, 9.25311e+07, 2.86851e+09, 
1.361e+07, 9.25379e+07, 2.86851e+09, 
1.3611e+07, 9.25447e+07, 2.86851e+09, 
1.3612e+07, 9.25515e+07, 2.86851e+09, 
1.3613e+07, 9.25583e+07, 2.86851e+09, 
1.3614e+07, 9.25651e+07, 2.86851e+09, 
1.3615e+07, 9.25719e+07, 2.86851e+09, 
1.3616e+07, 9.25787e+07, 2.86851e+09, 
1.3617e+07, 9.25855e+07, 2.86851e+09, 
1.3618e+07, 9.25923e+07, 2.86851e+09, 
1.3619e+07, 9.25991e+07, 2.86851e+09, 
1.362e+07, 9.26059e+07, 2.86851e+09, 
1.3621e+07, 9.26127e+07, 2.86851e+09, 
1.3622e+07, 9.26195e+07, 2.86851e+09, 
1.3623e+07, 9.26263e+07, 2.8685e+09, 
1.3624e+07, 9.26331e+07, 2.8685e+09, 
1.3625e+07, 9.26399e+07, 2.8685e+09, 
1.3626e+07, 9.26467e+07, 2.8685e+09, 
1.3627e+07, 9.26535e+07, 2.8685e+09, 
1.3628e+07, 9.26603e+07, 2.8685e+09, 
1.3629e+07, 9.26671e+07, 2.8685e+09, 
1.363e+07, 9.26739e+07, 2.8685e+09, 
1.3631e+07, 9.26807e+07, 2.8685e+09, 
1.3632e+07, 9.26875e+07, 2.8685e+09, 
1.3633e+07, 9.26943e+07, 2.8685e+09, 
1.3634e+07, 9.27011e+07, 2.8685e+09, 
1.3635e+07, 9.27079e+07, 2.8685e+09, 
1.3636e+07, 9.27147e+07, 2.8685e+09, 
1.3637e+07, 9.27215e+07, 2.8685e+09, 
1.3638e+07, 9.27283e+07, 2.8685e+09, 
1.3639e+07, 9.27351e+07, 2.8685e+09, 
1.364e+07, 9.27419e+07, 2.8685e+09, 
1.3641e+07, 9.27486e+07, 2.8685e+09, 
1.3642e+07, 9.27554e+07, 2.8685e+09, 
1.3643e+07, 9.27622e+07, 2.8685e+09, 
1.3644e+07, 9.2769e+07, 2.8685e+09, 
1.3645e+07, 9.27758e+07, 2.8685e+09, 
1.3646e+07, 9.27826e+07, 2.8685e+09, 
1.3647e+07, 9.27894e+07, 2.8685e+09, 
1.3648e+07, 9.27962e+07, 2.8685e+09, 
1.3649e+07, 9.2803e+07, 2.8685e+09, 
1.365e+07, 9.28098e+07, 2.8685e+09, 
1.3651e+07, 9.28166e+07, 2.8685e+09, 
1.3652e+07, 9.28234e+07, 2.8685e+09, 
1.3653e+07, 9.28302e+07, 2.8685e+09, 
1.3654e+07, 9.2837e+07, 2.8685e+09, 
1.3655e+07, 9.28438e+07, 2.8685e+09, 
1.3656e+07, 9.28506e+07, 2.8685e+09, 
1.3657e+07, 9.28574e+07, 2.8685e+09, 
1.3658e+07, 9.28642e+07, 2.8685e+09, 
1.3659e+07, 9.2871e+07, 2.8685e+09, 
1.366e+07, 9.28778e+07, 2.8685e+09, 
1.3661e+07, 9.28846e+07, 2.8685e+09, 
1.3662e+07, 9.28914e+07, 2.8685e+09, 
1.3663e+07, 9.28982e+07, 2.8685e+09, 
1.3664e+07, 9.2905e+07, 2.8685e+09, 
1.3665e+07, 9.29118e+07, 2.8685e+09, 
1.3666e+07, 9.29186e+07, 2.8685e+09, 
1.3667e+07, 9.29254e+07, 2.8685e+09, 
1.3668e+07, 9.29322e+07, 2.8685e+09, 
1.3669e+07, 9.2939e+07, 2.86849e+09, 
1.367e+07, 9.29458e+07, 2.86849e+09, 
1.3671e+07, 9.29526e+07, 2.86849e+09, 
1.3672e+07, 9.29594e+07, 2.86849e+09, 
1.3673e+07, 9.29661e+07, 2.86849e+09, 
1.3674e+07, 9.29729e+07, 2.86849e+09, 
1.3675e+07, 9.29797e+07, 2.86849e+09, 
1.3676e+07, 9.29865e+07, 2.86849e+09, 
1.3677e+07, 9.29933e+07, 2.86849e+09, 
1.3678e+07, 9.30001e+07, 2.86849e+09, 
1.3679e+07, 9.30069e+07, 2.86849e+09, 
1.368e+07, 9.30137e+07, 2.86849e+09, 
1.3681e+07, 9.30205e+07, 2.86849e+09, 
1.3682e+07, 9.30273e+07, 2.86849e+09, 
1.3683e+07, 9.30341e+07, 2.86849e+09, 
1.3684e+07, 9.30409e+07, 2.86849e+09, 
1.3685e+07, 9.30477e+07, 2.86849e+09, 
1.3686e+07, 9.30545e+07, 2.86849e+09, 
1.3687e+07, 9.30613e+07, 2.86849e+09, 
1.3688e+07, 9.30681e+07, 2.86849e+09, 
1.3689e+07, 9.30749e+07, 2.86849e+09, 
1.369e+07, 9.30817e+07, 2.86849e+09, 
1.3691e+07, 9.30885e+07, 2.86849e+09, 
1.3692e+07, 9.30953e+07, 2.86849e+09, 
1.3693e+07, 9.31021e+07, 2.86849e+09, 
1.3694e+07, 9.31089e+07, 2.86849e+09, 
1.3695e+07, 9.31157e+07, 2.86849e+09, 
1.3696e+07, 9.31225e+07, 2.86849e+09, 
1.3697e+07, 9.31293e+07, 2.86849e+09, 
1.3698e+07, 9.31361e+07, 2.86849e+09, 
1.3699e+07, 9.31429e+07, 2.86849e+09, 
1.37e+07, 9.31497e+07, 2.86849e+09, 
1.3701e+07, 9.31565e+07, 2.86849e+09, 
1.3702e+07, 9.31633e+07, 2.86849e+09, 
1.3703e+07, 9.31701e+07, 2.86849e+09, 
1.3704e+07, 9.31769e+07, 2.86849e+09, 
1.3705e+07, 9.31836e+07, 2.86849e+09, 
1.3706e+07, 9.31904e+07, 2.86849e+09, 
1.3707e+07, 9.31972e+07, 2.86849e+09, 
1.3708e+07, 9.3204e+07, 2.86849e+09, 
1.3709e+07, 9.32108e+07, 2.86849e+09, 
1.371e+07, 9.32176e+07, 2.86849e+09, 
1.3711e+07, 9.32244e+07, 2.86849e+09, 
1.3712e+07, 9.32312e+07, 2.86849e+09, 
1.3713e+07, 9.3238e+07, 2.86849e+09, 
1.3714e+07, 9.32448e+07, 2.86848e+09, 
1.3715e+07, 9.32516e+07, 2.86848e+09, 
1.3716e+07, 9.32584e+07, 2.86848e+09, 
1.3717e+07, 9.32652e+07, 2.86848e+09, 
1.3718e+07, 9.3272e+07, 2.86848e+09, 
1.3719e+07, 9.32788e+07, 2.86848e+09, 
1.372e+07, 9.32856e+07, 2.86848e+09, 
1.3721e+07, 9.32924e+07, 2.86848e+09, 
1.3722e+07, 9.32992e+07, 2.86848e+09, 
1.3723e+07, 9.3306e+07, 2.86848e+09, 
1.3724e+07, 9.33128e+07, 2.86848e+09, 
1.3725e+07, 9.33196e+07, 2.86848e+09, 
1.3726e+07, 9.33264e+07, 2.86848e+09, 
1.3727e+07, 9.33332e+07, 2.86848e+09, 
1.3728e+07, 9.334e+07, 2.86848e+09, 
1.3729e+07, 9.33468e+07, 2.86848e+09, 
1.373e+07, 9.33536e+07, 2.86848e+09, 
1.3731e+07, 9.33604e+07, 2.86848e+09, 
1.3732e+07, 9.33672e+07, 2.86848e+09, 
1.3733e+07, 9.3374e+07, 2.86848e+09, 
1.3734e+07, 9.33808e+07, 2.86848e+09, 
1.3735e+07, 9.33876e+07, 2.86848e+09, 
1.3736e+07, 9.33944e+07, 2.86848e+09, 
1.3737e+07, 9.34011e+07, 2.86848e+09, 
1.3738e+07, 9.34079e+07, 2.86848e+09, 
1.3739e+07, 9.34147e+07, 2.86848e+09, 
1.374e+07, 9.34215e+07, 2.86848e+09, 
1.3741e+07, 9.34283e+07, 2.86848e+09, 
1.3742e+07, 9.34351e+07, 2.86848e+09, 
1.3743e+07, 9.34419e+07, 2.86848e+09, 
1.3744e+07, 9.34487e+07, 2.86848e+09, 
1.3745e+07, 9.34555e+07, 2.86848e+09, 
1.3746e+07, 9.34623e+07, 2.86848e+09, 
1.3747e+07, 9.34691e+07, 2.86848e+09, 
1.3748e+07, 9.34759e+07, 2.86848e+09, 
1.3749e+07, 9.34827e+07, 2.86848e+09, 
1.375e+07, 9.34895e+07, 2.86848e+09, 
1.3751e+07, 9.34963e+07, 2.86848e+09, 
1.3752e+07, 9.35031e+07, 2.86848e+09, 
1.3753e+07, 9.35099e+07, 2.86848e+09, 
1.3754e+07, 9.35167e+07, 2.86848e+09, 
1.3755e+07, 9.35235e+07, 2.86848e+09, 
1.3756e+07, 9.35303e+07, 2.86848e+09, 
1.3757e+07, 9.35371e+07, 2.86848e+09, 
1.3758e+07, 9.35439e+07, 2.86848e+09, 
1.3759e+07, 9.35507e+07, 2.86847e+09, 
1.376e+07, 9.35575e+07, 2.86847e+09, 
1.3761e+07, 9.35643e+07, 2.86847e+09, 
1.3762e+07, 9.35711e+07, 2.86847e+09, 
1.3763e+07, 9.35779e+07, 2.86847e+09, 
1.3764e+07, 9.35847e+07, 2.86847e+09, 
1.3765e+07, 9.35915e+07, 2.86847e+09, 
1.3766e+07, 9.35983e+07, 2.86847e+09, 
1.3767e+07, 9.36051e+07, 2.86847e+09, 
1.3768e+07, 9.36118e+07, 2.86847e+09, 
1.3769e+07, 9.36186e+07, 2.86847e+09, 
1.377e+07, 9.36254e+07, 2.86847e+09, 
1.3771e+07, 9.36322e+07, 2.86847e+09, 
1.3772e+07, 9.3639e+07, 2.86847e+09, 
1.3773e+07, 9.36458e+07, 2.86847e+09, 
1.3774e+07, 9.36526e+07, 2.86847e+09, 
1.3775e+07, 9.36594e+07, 2.86847e+09, 
